TollID,StandardizedID,LocationID,ClientID,TollName,BaseRate,RatePerTon,Latitude,Longitude
1,P001,200,1,Peaje Bogotá,25000.0,800.0,4.7111,-74.0722
2,P002,201,2,Peaje Medellín,22000.0,700.0,6.2308,-75.5906
3,P003,202,3,Peaje Cali,20000.0,650.0,3.4206,-76.5222
4,P004,203,4,Peaje Cartagena,18000.0,600.0,10.4000,-75.5000
5,P005,204,5,Peaje Cúcuta,0,0,7.8942,-72.5039
6,P006,205,6,Peaje Bucaramanga,23000.0,750.0,7.1333,-73.0000
7,P007,206,7,Peaje Pereira,16000.0,550.0,4.8143,-75.6946
8,P008,207,8,Peaje Santa Marta,0,0,11.2419,-74.2053
9,P009,208,9,Peaje Ibagué,14000.0,0,4.4333,-75.2333
10,P010,209,10,Peaje Manizales,15000.0,550.0,11,5.1000,-75.5500
11,P011,210,11,Peaje Neiva,0,0,2.9345,-75.2809
12,P012,211,12,Peaje Barranquilla,8000.0,300.0,10.9833,-74.8019
13,P013,212,13,Peaje Villavicencio,18000.0,0,4.1500,-73.6333
14,P014,213,14,Peaje Armenia,12000.0,4000.0,4.5300,-75.6800
